mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,"['54c5c7f78d384f0dd9d934b42a08cb911399719c', '8bb15acfd9b065d5b9e9b58f05c7e93742edae12']",artillery,416,60.0,2.0,3.0,0.0021074815595363,0.5,0.3333333333333333,3.0,0.0,0.0016741071428571,1.0,0.0,-0.0,6785.28,0.6666666666666666,3.0,7.0,0.0,0.0,0.6666666666666666
-1.0,0,"['54c5c7f78d384f0dd9d934b42a08cb911399719c', 'f947304ed1a1cd1cd216e7da0a57c87849b8647d']",artillery,416,105.0,2.0,4.0,0.0021052631578947,0.4,0.26,4.0,0.0,0.0022321428571428,1.0,0.0,-0.0,6785.19,0.5,3.0,7.0,0.0,0.0,0.5
-1.0,0,"['80ac54d8f010a86658aa61296b84d3aa5645e1c6', 'f947304ed1a1cd1cd216e7da0a57c87849b8647d']",artillery,416,113.0,2.0,4.0,0.0009990009990009,0.0416666666666666,0.0083333333333333,1.0,0.0,0.0005580357142857,0.25,0.0,-0.0,6187.87,0.25,2.0,8.0,0.0,0.0,0.25
-1.0,0,"['54c5c7f78d384f0dd9d934b42a08cb911399719c', '80ac54d8f010a86658aa61296b84d3aa5645e1c6']",artillery,416,70.0,2.0,6.0,0.0021008403361344,0.2857142857142857,0.1809523809523809,2.0,0.0,0.0015105740181268,0.3333333333333333,0.0,-0.0,597.319,0.3333333333333333,3.0,7.0,0.0,0.0,0.3333333333333333
-1.0,0,"['99d4ba01a4e0b2ec34e5e8aa31c2b1832496d6ca', 'f947304ed1a1cd1cd216e7da0a57c87849b8647d']",artillery,416,76.0,2.0,2.0,0.000836820083682,0.0454545454545454,0.009090909090909,1.0,0.0,0.0005580357142857,0.5,0.0,-0.0,6092.73,1.0,0.0,10.0,0.0,0.0,0.5
-1.0,0,"['576d70ccfc2a41ef3ae8739b7fb16a3da372ad8a', '99d4ba01a4e0b2ec34e5e8aa31c2b1832496d6ca']",artillery,416,45.0,2.0,3.0,0.002389486260454,0.3333333333333333,0.2799999999999999,2.0,0.0,0.0013679890560875,0.6666666666666666,0.0,-0.0,1359.53,1.0,1.0,9.0,0.0,0.0,0.6666666666666666
-1.0,0,"['4f647ab373278cf345ed12d87800458b6d25fcb1', '576d70ccfc2a41ef3ae8739b7fb16a3da372ad8a']",artillery,416,47.0,2.0,3.0,0.002389486260454,0.3333333333333333,0.2799999999999999,2.0,0.0,0.0015105740181268,0.6666666666666666,0.0,-0.0,1222.19,0.6666666666666666,1.0,9.0,0.0,0.0,0.6666666666666666
-1.0,0,"['66eabfb4a52c40b2fb5314a1ec541a9a1bbd923a', '68dfffb3d111be39a9fb306148bb4d40e082b0e5']",artillery,416,212.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0024232633279483,0.4285714285714285,0.0,-0.0,7176.76,0.4285714285714285,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['0022d4076715a6bd2be359c0a6e0de9b275b9b0e', '576d70ccfc2a41ef3ae8739b7fb16a3da372ad8a']",artillery,416,51.0,2.0,3.0,0.002389486260454,0.3333333333333333,0.2799999999999999,1.0,0.0,0.008,0.3333333333333333,0.0,-0.0,121.471,1.0,1.0,9.0,0.0,0.0,0.6666666666666666
-1.0,0,"['0022d4076715a6bd2be359c0a6e0de9b275b9b0e', '68dfffb3d111be39a9fb306148bb4d40e082b0e5']",artillery,416,49.0,2.0,2.0,0.0010405827263267,0.0033222591362126,0.0006644518272425,1.0,0.0,0.0008077544426494,0.5,0.0,-0.0,8415.77,0.5,2.0,8.0,0.0,0.0,0.5
-1.0,0,"['2d7d659b823e301c68ba8a224425bff71a1bca0f', '9187092b99123ba0eba835d38e94142e5a9c46b0']",artillery,416,228.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7057.76,0.0,1.0,9.0,1.0,0.0,0.0
-1.0,0,"['0022d4076715a6bd2be359c0a6e0de9b275b9b0e', '2d7d659b823e301c68ba8a224425bff71a1bca0f']",artillery,416,36.0,2.0,4.0,0.0010384215991692,0.0033003300330033,0.0006600660066006,1.0,0.0,0.0008071025020177,0.25,0.0,-0.0,8417.44,0.25,2.0,8.0,0.0,0.0,0.25
-1.0,0,"['0022d4076715a6bd2be359c0a6e0de9b275b9b0e', 'd155f261662b2be24f510542d4d808fa5de0bb2f']",artillery,416,208.0,2.0,2.0,0.0010405827263267,0.0033222591362126,0.0006644518272425,1.0,0.0,0.0007552870090634,0.5,0.0,-0.0,1360.31,0.5,2.0,8.0,0.0,0.0,0.5
-1.0,0,"['809b53ee4201504b3b7ee362b32bd121d07fd850', 'd155f261662b2be24f510542d4d808fa5de0bb2f']",artillery,416,236.0,2.0,8.0,0.002458512599877,0.1428571428571428,0.0885179526355997,2.0,0.0,0.0014673514306676,0.25,0.0,-0.0,1313.8,0.5,1.0,9.0,1.0,0.0,0.5
-1.0,0,"['2d7d659b823e301c68ba8a224425bff71a1bca0f', 'd155f261662b2be24f510542d4d808fa5de0bb2f']",artillery,416,228.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7057.13,0.0,1.0,9.0,1.0,0.0,0.0
-1.0,0,"['809b53ee4201504b3b7ee362b32bd121d07fd850', '95d389d9adc079707c4437a261b786b1989499ce']",artillery,416,105.0,2.0,10.0,0.0016920473773265,0.0769230769230769,0.0614851608659658,2.0,0.0,0.0014673514306676,0.2,0.0,-0.0,1457.36,0.2,1.0,9.0,0.0,0.0,0.2
-1.0,0,"['95d389d9adc079707c4437a261b786b1989499ce', 'd155f261662b2be24f510542d4d808fa5de0bb2f']",artillery,416,269.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,143.552,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,"['11e083ce59430b5e95ddf1294b5e1b6401af7e43', 'd155f261662b2be24f510542d4d808fa5de0bb2f']",artillery,416,221.0,2.0,3.0,0.0023866348448687,0.25,0.1153361344537815,2.0,0.0,0.0015105740181268,0.6666666666666666,0.0,-0.0,1490.62,0.6666666666666666,1.0,9.0,0.0,0.0,0.6666666666666666
-1.0,0,"['11e083ce59430b5e95ddf1294b5e1b6401af7e43', 'd3ce8954792ab7e08cea39e46df688ff481c8b6f']",artillery,416,46.0,2.0,4.0,0.00238379022646,0.2,0.0994957264957265,2.0,0.0,0.0015612802498048,0.5,0.0,-0.0,1467.97,0.5,1.0,9.0,0.0,0.0,0.5
-1.0,0,"['a7efc004b1ee3f6fa282de0bdf703a198c0fd907', 'fbf8f20e5efd511011e9470962aac5f6786221fe']",artillery,416,65.0,2.0,6.0,0.0035756853396901,0.2222222222222222,0.1730158730158729,3.0,0.0,0.0022522522522522,0.5,0.0,-0.0,1502.71,0.5,1.0,9.0,0.0,0.0,0.5
-1.0,0,"['a7efc004b1ee3f6fa282de0bdf703a198c0fd907', 'c12bdaaa859bcd524ef40a6d367e8e21ff487aca']",artillery,416,1836.0,2.0,6.0,0.0011273957158962,0.1111111111111111,0.0849270990447461,1.0,0.0,0.0007507507507507,0.1666666666666666,0.0,-0.0,330.77,0.1666666666666666,4.0,6.0,1.0,0.0,0.1666666666666666
-1.0,0,"['a6c69c548d255b837e2dfdcb67c9f77b1eb247f6', 'fbf8f20e5efd511011e9470962aac5f6786221fe']",artillery,416,40.0,2.0,3.0,0.002389486260454,0.3333333333333333,0.2799999999999999,3.0,0.0,0.0016741071428571,1.0,0.0,-0.0,7454.29,1.0,1.0,9.0,0.0,0.0,0.6666666666666666
-1.0,0,"['a535b404b1c6cbd164dffa3bdc9ab2dca07e0a0e', 'a7efc004b1ee3f6fa282de0bdf703a198c0fd907']",artillery,416,746.0,2.0,6.0,0.0012292562999385,0.125,0.097991452991453,2.0,0.0,0.0011160714285714,0.3333333333333333,0.0,-0.0,5951.43,0.3333333333333333,3.0,7.0,1.0,0.0,0.3333333333333333
-1.0,0,"['a535b404b1c6cbd164dffa3bdc9ab2dca07e0a0e', 'a6c69c548d255b837e2dfdcb67c9f77b1eb247f6']",artillery,416,721.0,2.0,4.0,0.001151631477927,0.2,0.1511111111111111,3.0,0.0,0.0016741071428571,0.75,0.0,-0.0,0.150278,0.75,0.0,10.0,0.0,0.0,0.75
-1.0,0,['6655fbc3b49d614039cc97f3da8870d2b5c1f634'],cankardes,518,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,['58a85a91aa7310c6271bb8ae7530715b82cdb22c'],cankardes,518,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,"['0a629d0ed8bca6f85d2397c2762d2cb199dbb598', '81e8ec24cd8785d9280c89ee2fb76fb982e25934']",ZeusWPI,330,47.0,2.0,7.0,0.0039499670836076,0.25,0.1571428571428571,6.0,0.0,0.0024449877750611,0.8571428571428571,0.0,-0.0,173.692,1.0,0.0,10.0,0.0,0.0,0.8571428571428571
-1.0,0,"['881fcdc88320225fa900c5609735ae26b857b418', 'c3b19623120c790798960245ad5a98fada824d5e']",ZeusWPI,330,127.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,168.995,1.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['60bfd6ad5cf45591a79ab6c9f2ab83bcdce36029', '881fcdc88320225fa900c5609735ae26b857b418']",ZeusWPI,330,132.0,2.0,2.0,0.0005889281507656,0.5,0.109090909090909,1.0,0.0,0.0004101722723543,0.5,0.0,-0.0,21.7122,1.0,4.0,6.0,1.0,0.0,0.5
-1.0,0,"['1fa101d37eb993794ae9d6ce4a994817e81d882a', '7b23f46629febe8c1e9edcb940344d93f5fe4529']",hjiayz,793,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.755833,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['1fa101d37eb993794ae9d6ce4a994817e81d882a', '7f6f525e22f26ea011e831d6862c9632ac56e110']",hjiayz,793,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.94222,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['7b23f46629febe8c1e9edcb940344d93f5fe4529', 'b8c8936ddc60f8c8d9f49c6a851d241e9b771b87']",hjiayz,793,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.50167,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['537cf95335f0894be0ce0f1bf4871f2518a41761', 'd9ec7e6b46bf9ad8240420fd55495b55b4ee0dbe']",hjiayz,793,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9.30083,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['537cf95335f0894be0ce0f1bf4871f2518a41761', 'b8c8936ddc60f8c8d9f49c6a851d241e9b771b87']",hjiayz,793,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.600556,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['537cf95335f0894be0ce0f1bf4871f2518a41761', '79b494aa8e145941d0501862e7aacc3963c7bf46']",hjiayz,793,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.495,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['4ed4fa49fa5e636f9ef29eab45d95357577ede57', '537cf95335f0894be0ce0f1bf4871f2518a41761']",hjiayz,793,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.193611,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['537cf95335f0894be0ce0f1bf4871f2518a41761', 'b78c2e4c7c0fdd161bb6d33807e785c8c8a4d8b9']",hjiayz,793,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.844167,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['16e3147d04dc92a57539c76d4cfc45fcd0ea7160', 'b78c2e4c7c0fdd161bb6d33807e785c8c8a4d8b9']",hjiayz,793,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.02944,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['4ed4fa49fa5e636f9ef29eab45d95357577ede57', 'b78c2e4c7c0fdd161bb6d33807e785c8c8a4d8b9']",hjiayz,793,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.650556,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['2c2ac953704965a9d48b7162123d82a4f425e8ac', 'b78c2e4c7c0fdd161bb6d33807e785c8c8a4d8b9']",hjiayz,793,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,76.7875,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['2c2ac953704965a9d48b7162123d82a4f425e8ac', 'f519b070b2869a2dbb8f6c37ecd43ef9c57ab1b8']",hjiayz,793,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,77.9914,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['4ed4fa49fa5e636f9ef29eab45d95357577ede57', 'cac9a8f294f6478ee5b2e9f880672d12e4780b08']",hjiayz,793,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.32583,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['3b7fca6f9a7140cae628514cb004a6605b450108'],phestermcs,1230,28.0,1.0,1.0,0.0008539709649871,0.25,0.1069166666666666,1.0,0.0,0.000943396226415,1.0,7.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['3d2d43abc7f4630e1b31869a476e0029ad3cc45d'],phestermcs,1230,20.0,1.0,1.0,0.0010309278350515,0.25,0.10625,1.0,0.0,0.0009460737937559,1.0,6.666666666666667,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['a0d0b6ebf10e6afcd8ad1aa244d04f022bb16f39'],phestermcs,1230,136.0,1.0,5.0,0.0049382716049382,0.8,0.4363636363636363,4.0,0.0,0.0055172413793103,0.8,6.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.8
-1.0,0,['51757d355a07fa431d54c908db992ff650e3f70a'],phestermcs,1230,55.0,1.0,1.0,0.0010787486515641,0.25,0.10625,1.0,0.0,0.0012531328320802,1.0,5.666666666666667,0.0,0.0,1.0,0.0,10.0,0.0,3.0,1.0
-1.0,0,['da1a97c149813d61764e369e9edb37421558e996'],DaAitch,61,745.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0006788866259334,0.1666666666666666,1.5,0.0,0.0,0.5,1.0,9.0,0.0,2.0,0.0
-1.0,0,['a52624b48206fda6bcfd8eeb2628a5df7cfcd16a'],pk-karthik,1239,1092224.0,1.0,300.0,0.0270522388059701,0.0506993006993006,0.0238210195601499,122.0,0.0,0.0433546552949538,0.4066666666666667,1.0,0.0,0.0,0.3066666666666666,0.0,10.0,0.0,1.0,0.1933333333333333
-1.0,0,['e38a54e4e8596ecc4ed6fa1178a176128a539765'],derek-trainerize,618,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['92146600f767b338f1c208184bf1ab956595f375'],wangdeshan,1585,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['52b1c577b3aecadc9acd794d3bf5625656ad2c9f'],wangdeshan,1585,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['0f5279b8eab914a02f690d3a2390e96f28cf826c'],braydonf,494,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0004003202562049,1.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
-1.0,0,['3fbc6a842add7420d6c131f6cb9730a15f2538d2'],braydonf,494,9.0,1.0,3.0,0.0008928571428571,0.3333333333333333,0.2238095238095237,3.0,0.0,0.0011971268954509,1.0,4.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,1.0,0.6666666666666666
-1.0,0,['83925b15a2d8b8e6e2dfc3e88772590c90ed6d7a'],braydonf,494,57.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0004038772213247,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['b4b492e01c915574ebc77f269e230f52b98a96b6'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['7a43d878c77891b2da481248024a646de1cec60f'],OrionMerc,220,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['d4785bd24b007fd4c50488648bb4390d4389991f'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['d695e1ca6c7afcd47afbc128d155159c3f0aefd2'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['a63b75f40593886cc2322ff76669cc59e55c0250'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['a18c89f7dcd04c5de6a0b8cd4c22111f6d87a0bc'],OrionMerc,220,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['525fca0303064f6327e5ea40fb72012d225b8a94'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['06721fdf2de505d0147e7cda59e2589740d2c631'],OrionMerc,220,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['beafb2f37e74f102f58e44099d96c061bd7b9215'],OrionMerc,220,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['f789530262f9f983f007c5613cc0012557e8c657'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['6cf325c6a5ae2613c893a1cbff9bf32d0109259f'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['6a79e433d76bce8cdb1a09fb5a6839d422b197a5'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['3372a92c21026a04fcbd6cbcfbab7603a8db9a5f'],OrionMerc,220,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['ce2f39d790c570959db0896ed09ee676f3f631b1'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['e0841888111a35d837e9a5a70ca9c33b8b64028d'],OrionMerc,220,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['2aef552b64e5f608b9d9024563994020d4ed35e0'],OrionMerc,220,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['2da4b14ce0ef405ebd14755369701470a0e32afa'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['2b4d83c20e67265436b9d6a805e32aa45fbb92cc'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['14a146697a88927b09ca91edeb0200fde1a201d3'],OrionMerc,220,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['43ba3964772ecedfc5c93c8ffff5dc4bf0f11fd4'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['efa356c17d1c46cdee4f865afa7339f3b0a925f3'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['ed69bc661336cc7530eb1bb7e00b3e6144536d8f'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['3e951478253e52a2e4274a5c0de60d7acc6b6c4b'],OrionMerc,220,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['59bcb231fe86f9a54046d9dad42823e1f50f0aa1'],OrionMerc,220,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['e92e3b5c4f697ac35d3a9b8796b5e37c4994735c'],scality,1373,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.000943396226415,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['65acd0898d4288f37babe27291670f6fcbc0af1f', 'aaf2c55c365d020a35f50beb9a522acc2825bdb5']",sxa555,1481,3.0,2.0,1.0,0.0005549389567147,1.0,0.4138888888888888,1.0,0.0,0.0006381620931716,1.0,37.5,-0.0,26.6669,1.0,2.0,8.0,1.0,2.0,1.0
-1.0,0,"['8ad5547634873630b70ef66e02b0ad217723d0f4', 'aaf2c55c365d020a35f50beb9a522acc2825bdb5']",sxa555,1481,21.0,2.0,2.0,0.0011098779134295,1.0,0.4863636363636363,2.0,0.0,0.0012919896640826,1.0,37.5,-0.0,117.88,1.0,2.0,8.0,1.0,2.0,1.0
-1.0,0,"['65acd0898d4288f37babe27291670f6fcbc0af1f', '8ad5547634873630b70ef66e02b0ad217723d0f4']",sxa555,1481,20.0,2.0,2.0,0.0011154489682097,1.0,0.4863636363636363,2.0,0.0,0.0012919896640826,1.0,79.0,-0.0,91.2133,1.0,1.0,9.0,0.0,1.0,1.0
-1.0,0,['1f800ae51a5af77797825615cb01e5d14dbc873b'],mspnp,1141,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['701a1882f3d775b7105a2885b05895062d91af24', 'afe72ad06777daf3fc9e838223c3aba4c75a15c3']",strongloop,1460,46.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,9046.24,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,"['701a1882f3d775b7105a2885b05895062d91af24', '9cd26aef32af3059cf50d8c820aaa4fa799eec9c']",strongloop,1460,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,['30febc6361648eccc7b4cdb3a43920b8a25cbebe'],gregsimon,765,82.0,1.0,2.0,0.0005141388174807,0.5,0.3999999999999999,1.0,0.0,0.0006609385327164,0.5,0.0,0.0,0.0,0.5,0.0,10.0,0.0,0.0,0.5
-1.0,0,['4fb4ec6c31ced768fa6b463f978a947ca9a202e6'],gregsimon,765,28.0,1.0,3.0,0.001000500250125,0.6666666666666666,0.4666666666666666,2.0,0.0,0.0011600928074245,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,0.0,0.6666666666666666
-1.0,0,['30fae29a8e15673486ee787b33f272fdff86a5b2'],gregsimon,765,521.0,1.0,6.0,0.0014851485148514,0.3333333333333333,0.24,3.0,0.0,0.0016447368421052,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,0.0,0.5
-1.0,0,['ed9422976bc43f301f347075f9086347c4a92304'],leorodriguesrj,1022,43.0,1.0,6.0,0.0009680542110358,0.0476190476190476,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.0,0.0,0.0,0.3333333333333333
-1.0,0,['63b6e794e1a4bc4bc67b25e98c59e4bb74dd6926'],leorodriguesrj,1022,6.0,1.0,1.0,0.0007309941520467,1.0,0.8,1.0,0.0,0.0007235890014471,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
-1.0,0,['d1c3f7b6ed5b8b3971277522f4c4ce8362946900'],leorodriguesrj,1022,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,['f417fa606f5e8fc49cdfb529cc28584976957b15'],leorodriguesrj,1022,39.0,1.0,3.0,0.00048828125,0.0032258064516129,0.0011659946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,10.0,0.0,0.0,0.3333333333333333
-1.0,0,['e08bc7c7b29307c2f03f68f0a987ba975cf359ca'],leorodriguesrj,1022,38.0,1.0,2.0,0.0006596306068601,0.5,0.4333333333333333,1.0,0.0,0.0006779661016949,0.5,0.0,0.0,0.0,0.5,1.0,9.0,0.0,0.0,0.5
-1.0,0,['1e920465f040a44d5aa195f586f7ee57b5edfe05'],leorodriguesrj,1022,23.0,1.0,2.0,0.001448225923244,1.0,0.7,2.0,0.0,0.0019361084220716,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['45e94a7fb359c44b7da8c15618a9bf4d7d0f71c5'],leorodriguesrj,1022,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
