mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,['1afc495ce28dc79ef31ebd847ae79d940aae95f9'],sagens42,2102,2.0,1.0,1.0,0.0014409221902017,1.0,0.3804040404040404,1.0,0.0,0.0073529411764705,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
-1.0,0,['990ad6c14df0d07854db1cb8c305b6d6ef45182f'],sagens42,2102,2.0,1.0,1.0,0.0014409221902017,1.0,0.3804040404040404,1.0,0.0,0.0073529411764705,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
-1.0,0,['63c2de5b0599cf0dfd2d464de6d37481119b7588'],sagens42,2102,2.0,1.0,1.0,0.0014409221902017,1.0,0.3804040404040404,1.0,0.0,0.0073529411764705,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0
-1.0,0,['29717f7ca63de59dcb3e6e0ca44a3351d19c43be'],sagens42,2102,27.0,1.0,2.0,0.0039370078740157,1.0,0.9333333333333332,2.0,0.0,0.0041322314049586,1.0,14.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,['838dc79e298f15c8f2d9302aa25b0c5135b56936'],sagens42,2102,102.0,1.0,3.0,0.0014326647564469,0.0031746031746031,0.0006349206349206,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,1.0,0.3333333333333333
-1.0,0,['554de718a9c4a3adcd5d5e16647d79db79d9ab84'],sagens42,2102,102.0,1.0,3.0,0.0014326647564469,0.0031746031746031,0.0006349206349206,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,1.0,0.3333333333333333
-1.0,0,['0c44df3c5aa945390274a9d3a78273103ece3063'],sagens42,2102,2.0,1.0,1.0,0.0014367816091954,0.0031948881789137,0.0006389776357827,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,['1b23fa4875cdf38228ccfa51f5ea0bf03b07cd46'],sagens42,2102,102.0,1.0,3.0,0.0014326647564469,0.0031746031746031,0.0006349206349206,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,1.0,0.3333333333333333
-1.0,0,['0964ef7c026c271fcd448f30386a19e8b16b6e6c'],sagens42,2102,102.0,1.0,3.0,0.0014326647564469,0.0031746031746031,0.0006349206349206,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6666666666666666,0.0,10.0,0.0,1.0,0.3333333333333333
-1.0,0,['f57e1160c4b4bb9969f0890198529fba2f4ee3ae'],sagens42,2102,6.0,1.0,1.0,0.0014326647564469,0.3333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.0,1.0,9.0,1.0,2.0,1.0
-1.0,0,['2ed997fe03ad7601794fae769375c531db8c0643'],ashishpatelcs,586,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0
-1.0,0,['571d2bca51380c2d4b604daeb31a97de9cb4ff69'],gopisathya,1133,26.0,1.0,1.0,0.0024330900243309,1.0,0.6666666666666667,1.0,0.0,0.0104166666666666,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['b0f855583c6856b2db04df84e4e73cca0e33790c'],bdb-opensource,631,12.0,1.0,1.0,0.006060606060606,1.0,0.3333333333333333,1.0,0.0,0.0042194092827004,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['0932513b239f67ab87e31a889b020499d6e8cd05'],bdb-opensource,631,5.0,1.0,1.0,0.0014430014430014,1.0,0.4,1.0,0.0,0.0060975609756097,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['824ceb2ead49d72aa8c14ecb6e9762f8b009d29f'],bdb-opensource,631,58.0,1.0,1.0,0.0078740157480314,1.0,0.8,1.0,0.0,0.0062111801242236,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['2eded4ccd3c56a5b1b03341ff1199630a2e6dd38'],bdb-opensource,631,13.0,1.0,1.0,0.006060606060606,1.0,0.3333333333333333,1.0,0.0,0.0042194092827004,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['f6f44b41f61d11ace96a54a0edc088da157f5c37'],bdb-opensource,631,11.0,1.0,1.0,0.006060606060606,1.0,0.3333333333333333,1.0,0.0,0.0042194092827004,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['c2e7c444a32c3949733275cabea235fb486c6822'],bdb-opensource,631,17.0,1.0,1.0,0.0078740157480314,1.0,0.8,1.0,0.0,0.0062111801242236,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['05317d184d5b694e4dd74e54534e5232e62db2b9'],bdb-opensource,631,5.0,1.0,1.0,0.0014326647564469,1.0,0.4,1.0,0.0,0.0059880239520958,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,['14411b0ad1a373541aaed2e45fef7e50db665f23'],bdb-opensource,631,5.0,1.0,1.0,0.0079365079365079,1.0,0.8,1.0,0.0,0.00625,1.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0
-1.0,0,"['e8e4477c67e8865406625b1852ed070417cb7a29', 'f70e9fa03cd3b4a37d3ee9cebb0bcffd2858302c']",Kiku-git,190,22.0,2.0,2.0,0.25,0.5,0.125,1.0,0.0,0.2,0.5,0.0,-0.0,259.525,0.5,2.0,8.0,0.0,0.0,0.5
-1.0,0,"['116dbb567915a23728e04826bcc8337983972756', '2a1337225a8d03dc3d1f3322d11fbbdcfeb7ae4a']",Kiku-git,190,18.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.02,0.5,0.0,-0.0,290.291,0.0,2.0,8.0,0.0,0.0,0.0
-1.0,0,"['8404f87523f8ff22f0d1376d0725bd117287cfab', 'c45d9854abf3e935faef82a2b1b18cf9aa3361a1']",Kiku-git,190,29.0,2.0,3.0,0.25,0.6666666666666666,0.3399999999999999,3.0,0.0,0.0576923076923076,1.0,0.0,-0.0,472.336,0.6666666666666666,0.0,10.0,0.0,0.0,0.6666666666666666
-1.0,0,['4e89b59284d5e2d32775c924ea1230fac2c84bd2'],albertboada,469,11.0,1.0,1.0,0.0019723865877712,0.1666666666666666,0.0344115004492362,1.0,0.0,0.002262443438914,1.0,4.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,['c1d94278dee88a96ad25ae443ce805b09cb5b52b'],millerjb,1736,10.0,1.0,2.0,0.001418439716312,0.5,0.3366666666666666,2.0,0.0,0.0129032258064516,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.5
-1.0,0,['ea1a86795c0cde6a35f516f39512e9fd9a6922b6'],cubing,835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
-1.0,0,"['1ee7a7fc68d3fea50ca439e78024b14e0727f35f', '27897bbf75c175c87b3c5d36e5eb2e257a2dd3ec', '2c225f4f62d0d27c654e26d3ea79c6c25cfb1946']",Narretz,237,536.0,3.0,8.0,0.0065573770491803,0.25,0.145,2.0,0.1111111111111111,0.0219780219780219,0.25,13.77777777777778,0.994890652939969,18666.8,0.75,0.0,10.0,0.0,9.0,0.5
