mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,"['6e15f3ddb37e9259b15c9d2bd1b784bad6e50b45', '7c39fd12e5011da0a714f81c0ee2bb80903d58f1']",martinholters,677,59.0,2.0,3.0,0.0047058823529411,0.3333333333333333,0.1952380952380952,3.0,0.0,0.0046728971962616,1.0,13.333333333333334,-0.0,620.27,0.6666666666666666,5.0,5.0,1.0,6.0,0.6666666666666666
-1.0,0,"['174b61d6c2584e80f09229ee334e5ac29582a6e3', '4322b2cd32c0876a15820c661b950a13df4f2133']",martinholters,677,49.0,2.0,3.0,0.0076335877862595,0.3333333333333333,0.2833333333333333,3.0,0.0,0.0041493775933609,1.0,11.333333333333334,-0.0,69.0642,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['0032406bcf3d259944875f3992a7ba30f29f285d', '174b61d6c2584e80f09229ee334e5ac29582a6e3']",martinholters,677,103.0,2.0,5.0,0.0075949367088607,0.25,0.1733333333333333,4.0,0.0,0.006677796327212,0.8,11.333333333333334,-0.0,1148.89,0.6,8.0,2.0,1.0,6.0,0.6
-1.0,0,"['174b61d6c2584e80f09229ee334e5ac29582a6e3', 'aa4b665e808b17e0ada5b8b998993d5844573088']",martinholters,677,55.0,2.0,4.0,0.010178117048346,0.5,0.3299999999999999,4.0,0.0,0.0054421768707482,1.0,11.333333333333334,-0.0,120.269,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['174b61d6c2584e80f09229ee334e5ac29582a6e3', 'b13b4a665f5b656cc346cca48d8df8b8b3fed828']",martinholters,677,71.0,2.0,4.0,0.0103092783505154,0.4,0.2131746031746031,4.0,0.0,0.0058565153733528,1.0,10.0,-0.0,52.4711,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['7dae62f5c495ff79a3918bb3e914ee1f586c92e7', 'b13b4a665f5b656cc346cca48d8df8b8b3fed828']",martinholters,677,31.0,2.0,3.0,0.0051413881748071,0.0145985401459854,0.002919708029197,3.0,0.0,0.0054844606946983,1.0,10.0,-0.0,3048.21,1.0,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['67be7b86ceed0cfa7dedc42272bf588089207793', 'e51bb9083338f1ce5b7f0d8e80e3e256c06d3451']",martinholters,677,50.0,2.0,3.0,0.0050761421319796,0.3333333333333333,0.2365591397849462,3.0,0.0,0.0052264808362369,1.0,11.333333333333334,-0.0,933.945,0.6666666666666666,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['67be7b86ceed0cfa7dedc42272bf588089207793', 'b13b4a665f5b656cc346cca48d8df8b8b3fed828']",martinholters,677,33.0,2.0,3.0,0.0051413881748071,0.0145985401459854,0.002919708029197,3.0,0.0,0.0052264808362369,1.0,10.0,-0.0,986.416,0.6666666666666666,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['67e6624afff68b047d6697a9c1a90b6210d0eef5', 'b13b4a665f5b656cc346cca48d8df8b8b3fed828']",martinholters,677,34.0,2.0,3.0,0.0077319587628865,0.3333333333333333,0.22,3.0,0.0,0.0054844606946983,1.0,10.0,-0.0,3050.4,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['67e6624afff68b047d6697a9c1a90b6210d0eef5', 'fbd8092a1d6f5e05cdd7b361af0e632677583561']",martinholters,677,11.0,2.0,2.0,0.005089058524173,0.25,0.1296767192995584,2.0,1.0,0.0036563071297989,1.0,76.0,-0.0,2.1875,1.0,7.0,3.0,0.0,2.0,1.0
-1.0,0,"['67be7b86ceed0cfa7dedc42272bf588089207793', '67e6624afff68b047d6697a9c1a90b6210d0eef5']",martinholters,677,13.0,2.0,2.0,0.0041666666666666,0.2,0.1011746031746031,1.0,0.0,0.0018281535648994,0.5,33.25,-0.0,2063.99,0.5,7.0,3.0,1.0,4.0,0.5
-1.0,0,"['2ec97e8611639709e743d91d5e19cd4b43494bc0', '67e6624afff68b047d6697a9c1a90b6210d0eef5']",martinholters,677,37.0,2.0,3.0,0.0070754716981132,0.6666666666666666,0.4800000000000001,3.0,0.0,0.0054844606946983,1.0,15.333333333333334,-0.0,2877.66,1.0,5.0,5.0,1.0,6.0,1.0
-1.0,0,"['214aee66cbc4150e425fef418636edc0055507c0', '67be7b86ceed0cfa7dedc42272bf588089207793']",martinholters,677,38.0,2.0,4.0,0.0077120822622107,0.0218978102189781,0.0043795620437956,4.0,0.0,0.0069686411149825,1.0,10.0,-0.0,986.416,0.75,8.0,2.0,1.0,6.0,0.75
-1.0,0,"['214aee66cbc4150e425fef418636edc0055507c0', '7fb001e66541cc3cdb9d34de8a28b5db38d9efa4']",martinholters,677,36.0,2.0,4.0,0.0077120822622107,0.0218978102189781,0.0043795620437956,4.0,0.0,0.0073126142595978,1.0,10.0,-0.0,3048.21,1.0,8.0,2.0,1.0,6.0,0.75
-1.0,0,"['214aee66cbc4150e425fef418636edc0055507c0', 'a1c96ea85df865b6318fe68eed9922371887bdb6']",martinholters,677,49.0,2.0,4.0,0.0103092783505154,0.2,0.104441571500395,4.0,0.0,0.0056497175141242,1.0,10.0,-0.0,363.943,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['7fb001e66541cc3cdb9d34de8a28b5db38d9efa4', 'a1c96ea85df865b6318fe68eed9922371887bdb6']",martinholters,677,21.0,2.0,2.0,0.0023148148148148,0.5,0.2915151515151514,2.0,0.0,0.0036563071297989,1.0,19.0,-0.0,2684.27,1.0,8.0,2.0,1.0,6.0,0.5
-1.0,0,"['a1c96ea85df865b6318fe68eed9922371887bdb6', 'bfbc3b09319ea9ec897f97fc832bac06361ea992']",martinholters,677,109.0,2.0,8.0,0.0337078651685393,0.2222222222222222,0.1538888888888889,7.0,0.0,0.0098870056497175,0.875,14.5,-0.0,1655.04,0.75,0.0,10.0,0.0,2.0,0.75
-1.0,0,"['214aee66cbc4150e425fef418636edc0055507c0', 'a44dc48253af5b174dac7e34cc00cc55aed32d96']",martinholters,677,75.0,2.0,5.0,0.0128865979381443,0.4,0.1683053221288515,5.0,0.0,0.0070621468926553,1.0,10.0,-0.0,363.943,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['820f851a49285d250512b376eb2c2fdb1d96ce7f', 'a44dc48253af5b174dac7e34cc00cc55aed32d96']",martinholters,677,47.0,2.0,3.0,0.0046296296296296,0.6666666666666666,0.4633333333333334,3.0,0.0,0.0054844606946983,1.0,19.0,-0.0,2684.27,1.0,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['0457c6702038d1f7bfa875d55d1536b31611ab46', '820f851a49285d250512b376eb2c2fdb1d96ce7f']",martinholters,677,11.0,2.0,2.0,0.005089058524173,0.25,0.1296767192995584,2.0,1.0,0.0036563071297989,1.0,76.0,-0.0,2.1875,1.0,7.0,3.0,0.0,2.0,1.0
-1.0,0,"['a0a0c0aeb251f312a2ec09bd01005e252bb61c51', 'fb7239212abf498512551214c1be664db6dc55b1']",martinholters,677,13.0,2.0,2.0,0.0047169811320754,1.0,0.6333333333333334,2.0,0.0,0.0027210884353741,1.0,15.333333333333334,0.0,0.0,1.0,5.0,5.0,1.0,6.0,1.0
-1.0,0,"['ef9327040c4a638b91d293e2dea87a43476806f1', 'fb7239212abf498512551214c1be664db6dc55b1']",martinholters,677,81.0,2.0,7.0,0.0267379679144385,0.2857142857142857,0.1653246753246753,7.0,0.0,0.0095238095238095,1.0,12.333333333333334,-0.0,1396.14,1.0,0.0,10.0,0.0,3.0,0.7142857142857143
-1.0,0,"['0c0a31d5b177e00a1814d0b7148c0ddd56dc73ed', 'ef9327040c4a638b91d293e2dea87a43476806f1']",martinholters,677,87.0,2.0,7.0,0.0212765957446808,0.2857142857142857,0.161991341991342,7.0,0.0,0.0119047619047619,1.0,12.333333333333334,-0.0,2350.78,0.8571428571428571,0.0,10.0,0.0,3.0,0.5714285714285714
-1.0,0,"['3bd6c753c2df5023e6cb1c67c11b4bc5e91e4023', '463ed38f20466bd17b846fa068edb3c1fd7a970e']",martinholters,677,411.0,2.0,20.0,0.0547263681592039,0.15,0.0825204425204425,20.0,0.0,0.048661800486618,1.0,4.0,-0.0,4.61472,0.6,0.0,10.0,0.0,2.0,0.55
-1.0,0,"['3bd6c753c2df5023e6cb1c67c11b4bc5e91e4023', '488f7c800a0448297487807ff5d388afeb9e91cd']",martinholters,677,224.0,2.0,20.0,0.0653266331658291,0.15,0.0835229487861066,14.0,0.0,0.0255941499085923,0.7,6.0,-0.0,4390.89,0.7,0.0,10.0,0.0,2.0,0.65
-1.0,0,"['0cf81eae6b9613102ca823cc65d8317650a7510f', 'ac5b477e8ef4c71e332d9234a28c5580d82305fd']",martinholters,677,40.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0018281535648994,1.0,16.833333333333332,-0.0,2857.13,1.0,6.0,4.0,1.0,6.0,0.0
-1.0,0,"['336432b6ab70d95947d3f06d1f5952c074287f09', 'ac5b477e8ef4c71e332d9234a28c5580d82305fd']",martinholters,677,30.0,2.0,3.0,0.0076335877862595,0.2857142857142857,0.2157142857142857,3.0,1.0,0.0054844606946983,1.0,76.0,-0.0,3.95806,1.0,7.0,3.0,0.0,2.0,1.0
-1.0,0,"['8deff3f4a8c8b38ab357991630d5d6cf2af1ed88', 'ac5b477e8ef4c71e332d9234a28c5580d82305fd']",martinholters,677,60.0,2.0,3.0,0.0068027210884353,0.3333333333333333,0.2318803418803418,3.0,0.0,0.0054844606946983,1.0,20.33333333333333,-0.0,2255.51,0.6666666666666666,5.0,5.0,1.0,6.0,0.6666666666666666
-1.0,0,"['0cf81eae6b9613102ca823cc65d8317650a7510f', '6aa9d7bbe7850223fbbb02f85c402482f7fa98ea']",martinholters,677,249.0,2.0,13.0,0.0353535353535353,0.2307692307692307,0.1167765567765567,10.0,0.0,0.0133511348464619,0.7692307692307693,4.0,-0.0,1534.42,0.6153846153846154,0.0,10.0,0.0,2.0,0.5384615384615384
-1.0,0,"['336432b6ab70d95947d3f06d1f5952c074287f09', '6aa9d7bbe7850223fbbb02f85c402482f7fa98ea']",martinholters,677,239.0,2.0,14.0,0.0404040404040404,0.2142857142857142,0.1088095238095238,9.0,0.0,0.016453382084095,0.6428571428571429,4.0,-0.0,4395.51,0.6428571428571429,0.0,10.0,0.0,2.0,0.5714285714285714
-1.0,0,"['25fb5bb4f63172ac60964295327c41e627043d73', '8deff3f4a8c8b38ab357991630d5d6cf2af1ed88']",martinholters,677,58.0,2.0,3.0,0.0102389078498293,0.3333333333333333,0.2318803418803418,3.0,0.0,0.0055147058823529,1.0,20.33333333333333,-0.0,2423.49,1.0,5.0,5.0,1.0,6.0,1.0
-1.0,0,"['6aa9d7bbe7850223fbbb02f85c402482f7fa98ea', 'c199a5b575e32bad83942e00ba8f4db8b803f61f']",martinholters,677,264.0,2.0,13.0,0.0335195530726257,0.2307692307692307,0.1707886231415643,13.0,0.0,0.0320197044334975,1.0,3.0,-0.0,834.475,0.4615384615384615,1.0,9.0,0.0,1.0,0.4615384615384615
-1.0,0,"['008f00c10c7a1868f6ac9b0210a4fe84537ec508', '83c194c6a556d32a16f611ef5dc77172ba3107c5']",martinholters,677,144.0,2.0,4.0,0.0219780219780219,0.5,0.21,4.0,0.0,0.0055865921787709,1.0,6.0,-0.0,1990.69,1.0,0.0,10.0,0.0,1.0,1.0
-1.0,0,"['0db2d7726dc5d732a80487dca1b6059bc509b2a7', '5f13d2d405dcfd1e8a60f53ce2f9c37361508004']",martinholters,677,26.0,2.0,2.0,0.0047169811320754,1.0,0.6333333333333334,2.0,0.0,0.0027210884353741,1.0,13.666666666666666,-0.0,0.0272222,1.0,5.0,5.0,1.0,6.0,1.0
-1.0,0,"['5f13d2d405dcfd1e8a60f53ce2f9c37361508004', '937849b87a6c02f03bb8a7758c35a3876fdf74ea']",martinholters,677,597.0,2.0,25.0,0.0796019900497512,0.12,0.0978917378917379,23.0,0.0,0.0312925170068027,0.92,6.0,-0.0,1511.38,0.72,0.0,10.0,0.0,2.0,0.64
-1.0,0,"['5f13d2d405dcfd1e8a60f53ce2f9c37361508004', 'e204c89a446ff92261f40702172e1898fe084ade']",martinholters,677,27.0,2.0,4.0,0.0171428571428571,0.5,0.3521428571428571,4.0,0.0,0.0054421768707482,1.0,2.0,-0.0,2354.66,1.0,1.0,9.0,0.0,1.0,0.75
-1.0,0,"['4e2be10440598c9141ae681d4454536ac777410a', 'e204c89a446ff92261f40702172e1898fe084ade']",martinholters,677,50.0,2.0,4.0,0.0171428571428571,0.5,0.3521428571428571,4.0,0.0,0.0055710306406685,1.0,2.0,-0.0,2184.37,1.0,1.0,9.0,0.0,1.0,0.75
-1.0,0,"['59f3044e4ff354d33fd71eae3eb9a306e1e7b75e', 'e5333e5baffec9d72aaf922012322ddc438f576c']",martinholters,677,34.0,2.0,3.0,0.0077319587628865,0.3333333333333333,0.22,3.0,0.0,0.0054844606946983,1.0,10.0,-0.0,3050.4,1.0,8.0,2.0,1.0,6.0,1.0
-1.0,0,"['07b4ecbfcdd61470832dffbd06a8aab6002b7f8b', 'bf5517617e1afccf53a2996bb45208e9cd7c4113']",martinholters,677,250.0,2.0,19.0,0.0603015075376884,0.1578947368421052,0.0865374975901291,14.0,0.0,0.0261194029850746,0.7368421052631579,6.0,-0.0,4416.36,0.6842105263157895,0.0,10.0,0.0,2.0,0.631578947368421
-1.0,0,"['04cce7f01f21bf620d81d49986c8305cff3ed303', '9ebb8e5103c830be104cd614cbd009a621bc2f82']",martinholters,677,29.0,2.0,4.0,0.0085287846481876,0.2,0.1526118326118326,4.0,0.0,0.0055325034578146,1.0,7.142857142857143,-0.0,312.877,1.0,2.0,8.0,1.0,7.0,1.0
-1.0,0,"['40606ec2959255c592da599ccfc520cdfdd72cad', 'aa733f6969ebcf4f76a72d2b0e4984c909a42f1b']",martinholters,677,28.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0018450184501845,0.5,32.75,-0.0,2204.83,0.5,7.0,3.0,1.0,4.0,0.0
-1.0,0,"['04724419fad21c368b424b0a31be4a21e1d966a5', 'c84a48cce148e5aa0508924a8ab3d4d89f0b507d']",martinholters,677,55.0,2.0,6.0,0.0159574468085106,0.1428571428571428,0.1139754689754689,6.0,0.0,0.0082987551867219,1.0,12.333333333333334,-0.0,1344.94,0.8333333333333334,0.0,10.0,0.0,3.0,0.5
-1.0,0,"['04724419fad21c368b424b0a31be4a21e1d966a5', 'ab0d6b4599c15835b88e3a85cc8dafe1e799f467']",martinholters,677,79.0,2.0,7.0,0.0103092783505154,0.1,0.0276923076923076,5.0,0.0,0.0069156293222683,0.7142857142857143,10.5,-0.0,1435.25,0.2857142857142857,0.0,10.0,0.0,2.0,0.2857142857142857
-1.0,0,"['6a268a2eaaf8cac94b7f22508c25cbe69d7be857', '94677a3dd471144d181d5cf1babf221957ad2fa1']",martinholters,677,32.0,2.0,3.0,0.0112994350282485,0.3333333333333333,0.2566666666666666,2.0,0.0,0.0026702269692923,0.6666666666666666,17.0,-0.0,1480.96,0.6666666666666666,0.0,10.0,0.0,2.0,0.6666666666666666
-1.0,0,"['94677a3dd471144d181d5cf1babf221957ad2fa1', 'edb7a5bd4db7e98b637f068c91e921d8fef08255']",martinholters,677,17.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0018281535648994,1.0,16.833333333333332,-0.0,2857.13,1.0,6.0,4.0,1.0,6.0,0.0
-1.0,0,"['edb7a5bd4db7e98b637f068c91e921d8fef08255', 'fdc44507d7ced0d64f8b2746495c5330589bd644']",martinholters,677,11.0,2.0,2.0,0.005089058524173,0.25,0.1296767192995584,2.0,1.0,0.0036563071297989,1.0,76.0,-0.0,2.1875,1.0,7.0,3.0,0.0,2.0,1.0
-1.0,0,"['598804c5ccf7d9777b3f5bfdc5b0b798e9db1da7', 'a9c8ee062b5501a74fe8b9be4ff4317f5d5ebacb']",martinholters,677,30.0,2.0,2.0,0.0039215686274509,0.3333333333333333,0.1107777777777777,1.0,0.0,0.0016722408026755,0.5,21.0,-0.0,368.18,0.5,5.0,5.0,1.0,6.0,0.5
-1.0,0,"['488c5b53fe3dc058f2c16f307db3d865df9321e6', 'a9c8ee062b5501a74fe8b9be4ff4317f5d5ebacb']",martinholters,677,48.0,2.0,2.0,0.0047169811320754,0.5,0.3666666666666666,2.0,0.0,0.0032786885245901,1.0,13.666666666666666,-0.0,667.934,1.0,5.0,5.0,1.0,6.0,1.0
-1.0,0,"['488c5b53fe3dc058f2c16f307db3d865df9321e6', '4e8c59ba0e0ab253c4accc0551f4975843e678c8']",martinholters,677,32.0,2.0,2.0,0.0023529411764705,0.3333333333333333,0.2581818181818182,2.0,0.0,0.003690036900369,1.0,13.666666666666666,-0.0,3018.59,1.0,5.0,5.0,1.0,6.0,0.5
-1.0,0,"['0c84d26f24ac96bad74fe88135c6e7d4d861ce90', 'd17b1f94c29ddf5c239b1db431b27efc91b83a6b']",martinholters,677,75.0,2.0,8.0,0.0337078651685393,0.375,0.1844444444444444,7.0,0.0,0.0093457943925233,0.875,15.0,-0.0,1481.63,0.875,0.0,10.0,0.0,2.0,0.75
-1.0,0,"['5e1a866dcd14e592b51b1bbdfdaee414c56e01ac', '81c0a22e5ef74bf777cdc4b6305f7c85453d4eb8']",martinholters,677,30.0,2.0,3.0,0.0068027210884353,0.6666666666666666,0.2336767169179229,1.0,0.0,0.0027855153203342,0.3333333333333333,7.5,-0.0,7997.34,0.6666666666666666,0.0,10.0,0.0,6.0,0.6666666666666666
-1.0,0,"['5e1a866dcd14e592b51b1bbdfdaee414c56e01ac', '5f9faadc1529643ca249a2a1bcb9a9364ec3ac4c']",martinholters,677,20.0,2.0,3.0,0.0068027210884353,0.6666666666666666,0.2336767169179229,3.0,0.0,0.005607476635514,1.0,7.5,-0.0,3625.69,1.0,0.0,10.0,0.0,6.0,0.6666666666666666
-1.0,0,"['81c0a22e5ef74bf777cdc4b6305f7c85453d4eb8', 'e0db253b429c41f3392a4c456e22cbca5ab9a42d']",martinholters,677,65.0,2.0,3.0,0.0050761421319796,0.3333333333333333,0.2365591397849462,2.0,0.0,0.0055710306406685,0.6666666666666666,11.333333333333334,-0.0,7393.82,0.6666666666666666,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['0c84d26f24ac96bad74fe88135c6e7d4d861ce90', 'e0db253b429c41f3392a4c456e22cbca5ab9a42d']",martinholters,677,55.0,2.0,3.0,0.0050761421319796,0.3333333333333333,0.2365591397849462,3.0,0.0,0.0040053404539385,1.0,11.333333333333334,-0.0,138.612,1.0,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['15269edc2811bc483bf14edaf5a9784a4ef9a7f5', 'e0db253b429c41f3392a4c456e22cbca5ab9a42d']",martinholters,677,44.0,2.0,3.0,0.0050761421319796,0.3333333333333333,0.2365591397849462,3.0,0.0,0.0054844606946983,1.0,11.333333333333334,-0.0,2995.82,1.0,8.0,2.0,1.0,6.0,0.6666666666666666
-1.0,0,"['4977e3a09ed49a2ced0364e1f530377579190257', '5f9faadc1529643ca249a2a1bcb9a9364ec3ac4c']",martinholters,677,33.0,2.0,3.0,0.0046728971962616,0.6666666666666666,0.4633333333333334,3.0,0.0,0.005607476635514,1.0,18.0,-0.0,2858.3,1.0,7.0,3.0,1.0,6.0,0.6666666666666666
-1.0,0,"['4977e3a09ed49a2ced0364e1f530377579190257', 'ea3df68b52638116de6c81a1d6af287c993edd71']",martinholters,677,24.0,2.0,3.0,0.0046728971962616,0.6666666666666666,0.4633333333333334,3.0,0.0,0.0054844606946983,1.0,18.0,-0.0,2831.85,1.0,7.0,3.0,1.0,6.0,0.6666666666666666
-1.0,0,"['15269edc2811bc483bf14edaf5a9784a4ef9a7f5', 'd223d2a7d6c9679b3481771c998c21a57e168db3']",martinholters,677,12.0,2.0,1.0,0.0025445292620865,0.0033222591362126,0.0006644518272425,1.0,1.0,0.0018450184501845,1.0,84.0,-0.0,142.933,1.0,7.0,3.0,0.0,2.0,1.0
-1.0,0,"['1639cc103254d8f51dfcecd8822ae2b4f29b5ad8', 'd223d2a7d6c9679b3481771c998c21a57e168db3']",martinholters,677,84.0,2.0,7.0,0.0155440414507772,0.125,0.0526923076923076,5.0,0.0,0.0092250922509225,0.7142857142857143,10.5,-0.0,4504.94,0.4285714285714285,0.0,10.0,0.0,2.0,0.4285714285714285
-1.0,0,"['d223d2a7d6c9679b3481771c998c21a57e168db3', 'fc90ec7c535e56b2908fdac050471586be190a5a']",martinholters,677,66.0,2.0,3.0,0.0068027210884353,0.3333333333333333,0.2318803418803418,3.0,0.0,0.0055350553505535,1.0,20.33333333333333,-0.0,2398.51,0.6666666666666666,5.0,5.0,1.0,6.0,0.6666666666666666
-1.0,0,"['04e450d8af5b612b58a90eb4539d32d752aef5b9', 'd81b11bc37c6b272704a3cc718c1ad9be52cb4f5']",martinholters,677,11.0,2.0,2.0,0.0023255813953488,0.3333333333333333,0.2581818181818182,2.0,0.0,0.0036563071297989,1.0,10.571428571428571,-0.0,2926.85,1.0,5.0,5.0,1.0,7.0,0.5
-1.0,0,"['04e450d8af5b612b58a90eb4539d32d752aef5b9', 'fc90ec7c535e56b2908fdac050471586be190a5a']",martinholters,677,60.0,2.0,3.0,0.0068027210884353,0.3333333333333333,0.2318803418803418,3.0,0.0,0.0054844606946983,1.0,20.33333333333333,-0.0,2255.51,0.6666666666666666,5.0,5.0,1.0,6.0,0.6666666666666666
-1.0,0,"['0c1e0b73d2acaaa8624cf002135243788c45a488', '2c2fc08e21d3284fefc679f6255bb75a137f6595']",martinholters,677,5.0,2.0,2.0,0.00418410041841,0.0063694267515923,0.0012738853503184,1.0,0.2,0.0018281535648994,0.5,27.0,-0.0,1921.06,0.5,5.0,5.0,0.0,5.0,0.5
-1.0,0,"['2c2fc08e21d3284fefc679f6255bb75a137f6595', 'b8e22377150c92a7ae8bc3d3a042c4d475b1c9d3']",martinholters,677,7.0,2.0,5.0,0.0168539325842696,0.1666666666666666,0.063125,4.0,0.0,0.0068027210884353,0.8,16.0,-0.0,2417.04,0.6,0.0,10.0,0.0,2.0,0.6
-1.0,0,"['b8e22377150c92a7ae8bc3d3a042c4d475b1c9d3', 'f49904c4d0912db10d9f41aa2bfce1cadd8105ab']",martinholters,677,37.0,2.0,6.0,0.0282485875706214,0.25,0.1066483516483516,5.0,0.0,0.0068027210884353,0.8333333333333334,16.0,-0.0,1462.63,0.8333333333333334,0.0,10.0,0.0,2.0,0.8333333333333334
-1.0,0,"['2c2fc08e21d3284fefc679f6255bb75a137f6595', 'f903bab0a60a86c7bfe7b1583532494f304e5787']",martinholters,677,5.0,2.0,2.0,0.0023364485981308,0.5,0.3399999999999999,2.0,0.0,0.0034013605442176,1.0,18.166666666666668,-0.0,910.475,0.5,7.0,3.0,1.0,6.0,0.5
-1.0,0,"['0c1e0b73d2acaaa8624cf002135243788c45a488', '2162d4fc30b9c9fbb8a74e6de12fcef94f95c80b']",martinholters,677,14.0,2.0,1.0,0.0025445292620865,0.0033222591362126,0.0006644518272425,1.0,1.0,0.001865671641791,1.0,76.0,-0.0,29.4267,1.0,7.0,3.0,0.0,2.0,1.0
-1.0,0,"['3fffe1fa25d458e24c7eac0ea5d61ab662aff042', 'b8e22377150c92a7ae8bc3d3a042c4d475b1c9d3']",martinholters,677,80.0,2.0,9.0,0.0259067357512953,0.1052631578947368,0.075475289531017,9.0,0.0,0.0221130221130221,1.0,10.5,-0.0,23.8281,0.5555555555555556,0.0,10.0,0.0,2.0,0.5555555555555556
-1.0,0,"['2162d4fc30b9c9fbb8a74e6de12fcef94f95c80b', '3fffe1fa25d458e24c7eac0ea5d61ab662aff042']",martinholters,677,84.0,2.0,7.0,0.0155440414507772,0.125,0.0526923076923076,5.0,0.0,0.0093283582089552,0.7142857142857143,10.5,-0.0,4391.36,0.4285714285714285,0.0,10.0,0.0,2.0,0.4285714285714285
-1.0,0,"['2162d4fc30b9c9fbb8a74e6de12fcef94f95c80b', 'a4e62f4c2ef535c179ab1e46467b33b18539a490']",martinholters,677,15.0,2.0,2.0,0.0023364485981308,0.5,0.3399999999999999,2.0,0.0,0.003731343283582,1.0,18.83333333333333,-0.0,2860.02,1.0,7.0,3.0,1.0,6.0,0.5
-1.0,0,['ced547777498bd29c239556fb6a063111adba0cb'],ogh,789,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0019011406844106,1.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0
-1.0,0,['ad2a2227948415d0fbde0176e53716fe2ab8baf3'],wookay,1037,3.0,1.0,1.0,0.0017605633802816,0.25,0.0529613366259051,1.0,0.0,0.0012578616352201,1.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,0.0,1.0
-1.0,0,['9cb73e1af4f68da7924e178cea454a7cd84aa34f'],miguelraz,713,5.0,1.0,1.0,0.0023310023310023,0.0033333333333333,0.0013181324647122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0
-1.0,0,['6b3a9de18f0361afde9dcadeb59816e21da9dfa1'],miguelraz,713,16.0,1.0,1.0,0.0024937655860349,0.0033222591362126,0.0006644518272425,1.0,0.0,0.0019607843137254,1.0,2.75,0.0,0.0,1.0,7.0,3.0,0.0,4.0,1.0
-1.0,0,['75537c19d1da40bbb4c77b3e46c810f71670b2c3'],miguelraz,713,6.0,1.0,1.0,0.0025641025641025,0.0033222591362126,0.0013245178338431,1.0,0.0,0.0019455252918287,1.0,3.6,0.0,0.0,1.0,7.0,3.0,1.0,5.0,1.0
-1.0,0,['8a9e4f18ef8a335d6ec5b50d70c0f35193c34c1e'],miguelraz,713,18.0,1.0,1.0,0.0014265335235378,1.0,0.6285714285714286,1.0,0.0,0.0011235955056179,1.0,43.0,0.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0
-1.0,0,['c9ea2312440ea30267b1c40c6164decd26f395d2'],miguelraz,713,2.0,1.0,1.0,0.0025641025641025,0.0033222591362126,0.0013245178338431,1.0,0.0,0.0019455252918287,1.0,3.8,0.0,0.0,1.0,7.0,3.0,1.0,5.0,1.0
-1.0,0,['55080909821d012e160e66e14e24c9596fe78a85'],miguelraz,713,2.0,1.0,1.0,0.0024937655860349,0.0033222591362126,0.0006644518272425,1.0,0.0,0.0019569471624266,1.0,3.0,0.0,0.0,1.0,7.0,3.0,0.0,4.0,1.0
-1.0,0,['50bb95416c13359e7f72ede9b85334e633b0e6fe'],miguelraz,713,4.0,1.0,1.0,0.0014306151645207,1.0,0.6285714285714286,1.0,0.0,0.0011223344556677,1.0,44.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0,1.0
-1.0,0,['e4c7515e6bd8b08538658921273ee3b4849c6b44'],miguelraz,713,4.0,1.0,1.0,0.0024937655860349,1.0,0.2013311184939092,1.0,0.0,0.0019569471624266,1.0,3.25,0.0,0.0,1.0,7.0,3.0,0.0,4.0,1.0
-1.0,0,['91e9bc5a88e2230f41ca7a189b3d892c7e606bdc'],miguelraz,713,50.0,1.0,1.0,0.001466275659824,0.0033112582781456,0.0006622516556291,1.0,0.6,0.000914913083257,1.0,5.6,0.0,0.0,0.0,10.0,0.0,1.0,5.0,1.0
-1.0,0,['b1d2d02a264d4815662fe559e744f3f581e439a9'],miguelraz,713,22.0,1.0,2.0,0.0024875621890547,0.0033222591362126,0.0013267034828716,1.0,0.0,0.0019569471624266,0.5,4.0,0.0,0.0,1.0,7.0,3.0,0.0,4.0,0.5
